com_id	artigo	url	link_label	referencia	texto_preview
63553	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=1935683	RHC 111.025	 HC 103.812 , red. do ac. min. Luiz Fux, j. 29-11-2011, 1ª T, DJE de 17-2-2012.	A competência do tribunal do júri para o julgamento dos crimes contra a vida prevalece sobre a da Justiça Militar em se tratando de fato circunscrito 
63553	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=623324	HC 99.541	 HC 103.812 , red. do ac. min. Luiz Fux, j. 29-11-2011, 1ª T, DJE de 17-2-2012.	A competência do tribunal do júri para o julgamento dos crimes contra a vida prevalece sobre a da Justiça Militar em se tratando de fato circunscrito 
58770	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=611772	HC 101.542	 HC 101.542 , rel. min. Ricardo Lewandowski, j. 4-5-2010, 1ª T, DJE de 28-5-2010.	A competência do tribunal do júri, fixada no art. 5º, XXXVIII, d , da CF, quanto ao julgamento de crimes dolosos contra a vida é passível de ampliação
58770	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=618116	RHC 98.731	 HC 101.542 , rel. min. Ricardo Lewandowski, j. 4-5-2010, 1ª T, DJE de 28-5-2010.	A competência do tribunal do júri, fixada no art. 5º, XXXVIII, d , da CF, quanto ao julgamento de crimes dolosos contra a vida é passível de ampliação
68755	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=606870	HC 97.230	 HC 97.230 , rel. min. Ricardo Lewandowski, j. 17-11-2009, 1ª T, DJE de 18-12-2009.	As qualificadoras do crime de homicídio só podem ser afastadas pela sentença de pronúncia quando totalmente divorciadas do conjunto fático-probatório 
68755	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=616525	HC 103.569	 HC 97.230 , rel. min. Ricardo Lewandowski, j. 17-11-2009, 1ª T, DJE de 18-12-2009.	As qualificadoras do crime de homicídio só podem ser afastadas pela sentença de pronúncia quando totalmente divorciadas do conjunto fático-probatório 
68755	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=611030	HC 100.673	 HC 97.230 , rel. min. Ricardo Lewandowski, j. 17-11-2009, 1ª T, DJE de 18-12-2009.	As qualificadoras do crime de homicídio só podem ser afastadas pela sentença de pronúncia quando totalmente divorciadas do conjunto fático-probatório 
49442	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=568523	HC 94.169	 HC 94.169 , rel. min. Menezes Direito, j. 7-10-2008, 1ª T, DJE de 12-12-2008.	A fase processual denominada sumário da culpa é reservada essencialmente à formação de um juízo positivo ou negativo sobre a existência de um crime da
49442	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=604583	HC 93.191	 HC 94.169 , rel. min. Menezes Direito, j. 7-10-2008, 1ª T, DJE de 12-12-2008.	A fase processual denominada sumário da culpa é reservada essencialmente à formação de um juízo positivo ou negativo sobre a existência de um crime da
49442	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=613009	HC 101.325	 HC 94.169 , rel. min. Menezes Direito, j. 7-10-2008, 1ª T, DJE de 12-12-2008.	A fase processual denominada sumário da culpa é reservada essencialmente à formação de um juízo positivo ou negativo sobre a existência de um crime da
69595	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=584802	RHC 94.008	 RHC 94.008 , rel. min. Ayres Britto, j. 24-6-2008, 1ª T, DJE de 3-4-2009.	Crime doloso contra a vida. Tribunal do júri. Juízo natural. Desaforamento motivado pela imparcialidade dos jurados. Comarca mais próxima. Imprecisão.
69595	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=616794	HC 97.547	 RHC 94.008 , rel. min. Ayres Britto, j. 24-6-2008, 1ª T, DJE de 3-4-2009.	Crime doloso contra a vida. Tribunal do júri. Juízo natural. Desaforamento motivado pela imparcialidade dos jurados. Comarca mais próxima. Imprecisão.
68737	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=519979	AP 333	 AP 333 , rel. min. Joaquim Barbosa, j. 5-12-2007, P, DJE de 11-4-2008.	O réu, na qualidade de detentor do mandato de parlamentar federal, detém prerrogativa de foro perante o STF, onde deve ser julgado pela imputação da p
41221	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=474664	HC 91.003	 HC 91.003 , rel. min. Cármen Lúcia, j. 22-5-2007, 1ª T, DJ de 3-8-2007.	A jurisprudência do STF é no sentido de ser constitucional o julgamento dos crimes dolosos contra a vida de militar em serviço pela Justiça Castrense,
41221	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=1863495	HC 110.286	 HC 91.003 , rel. min. Cármen Lúcia, j. 22-5-2007, 1ª T, DJ de 3-8-2007.	A jurisprudência do STF é no sentido de ser constitucional o julgamento dos crimes dolosos contra a vida de militar em serviço pela Justiça Castrense,
35230	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=390746	RE 351.487	 RE 351.487 , rel. min. Cezar Peluso, j. 3-8-2006, P, DJ de 10-11-2006.	Compete ao tribunal do júri da Justiça Federal julgar os delitos de genocídio e de homicídio ou homicídios dolosos que constituíram modalidade de sua 
51542	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=77775	HC 78.168	 HC 78.168 , rel. min. Néri da Silveira, j. 18-11-1998, 1ª T, DJ de 29-8-2003.	(...) somente regra expressa da Lei Magna da República, prevendo foro especial por prerrogativa de função, para autoridade estadual, nos crimes comuns
2836	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=74348	HC 73.235	 HC 73.235 , rel. min. Néri da Silveira, j. 28-11-1995, 2ª T, DJE de 18-10-1996.	O envolvimento de corréus em crime doloso contra a vida, havendo em relação a um deles foro especial por prerrogativa de função, previsto constitucion
59969	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=70537	HC 67.851	 HC 67.851 , rel. min. Sydney Sanches, j. 24-4-1990, 1ª T, DJ de 18-5-1990.	Juiz natural de processo por crimes dolosos contra a vida é o tribunal do júri. Mas o local do julgamento pode variar, conforme as normas processuais,
59969	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=614807	HC 103.646	 HC 67.851 , rel. min. Sydney Sanches, j. 24-4-1990, 1ª T, DJ de 18-5-1990.	Juiz natural de processo por crimes dolosos contra a vida é o tribunal do júri. Mas o local do julgamento pode variar, conforme as normas processuais,
59969	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=616794	HC 97.547	 HC 67.851 , rel. min. Sydney Sanches, j. 24-4-1990, 1ª T, DJ de 18-5-1990.	Juiz natural de processo por crimes dolosos contra a vida é o tribunal do júri. Mas o local do julgamento pode variar, conforme as normas processuais,
90240	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=773852939	ADI 5.567	 ADI 5.567 , rel. min. Alexandre de Moraes, j. 21.11.2023, P, DJE de 24.1.2024.	A criminalidade organizada é, hoje, um dos maiores problemas do mundo moderno. (...) Daí a superveniência da Lei n. 12.850, de 02 de agosto de 2013, q
65715	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=3530112	ADI 3.330	 ADI 3.330 , rel. min. Ayres Britto, j. 3-5-2012, P, DJE de 22-3-2013.	Programa Universidade para Todos (PROUNI). (...) O art. 9º da Lei 11.096/2005 não desrespeita o inciso XXXIX do art. 5º da CF, porque a matéria nele (
95293	cf-art-5	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15371424838&amp;ext=.pdf	ARE 901.623	 ARE 901.623 , rel. min. Edson Fachin, red. do ac. min. Alexandre de Moraes, j. 07.10.2024, P, DJE de 25.10.2024, Tema 857 , com mérito julgado.	“O art. 19 da Lei de Contravenções penais permanece válido e é aplicável ao porte de arma branca, cuja potencialidade lesiva deve ser aferida com base
95293	cf-art-5	https://portal.stf.jus.br/jurisprudenciaRepercussao/verAndamentoProcesso.asp?incidente=4811977&amp;numeroProcesso=901623&amp;classeProcesso=ARE&amp;numeroTema=857	Tema 857	 ARE 901.623 , rel. min. Edson Fachin, red. do ac. min. Alexandre de Moraes, j. 07.10.2024, P, DJE de 25.10.2024, Tema 857 , com mérito julgado.	“O art. 19 da Lei de Contravenções penais permanece válido e é aplicável ao porte de arma branca, cuja potencialidade lesiva deve ser aferida com base
87316	cf-art-5	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15355875971&amp;ext=.pdf	ARE 1.327.963	 ARE 1.327.963 , rel. min. Gilmar Mendes, j. 17.09.2021, P, DJE de 13.02.2023, Tema 1.169 , com mérito julgado.	Tendo em vista a legalidade e a taxatividade da norma penal (art. 5º, XXXIX, CF), a alteração promovida pela Lei 13.964/2019 no art. 112 da LEP não au
87316	cf-art-5	https://portal.stf.jus.br/jurisprudenciaRepercussao/verAndamentoProcesso.asp?incidente=6180884&amp;numeroProcesso=1327963&amp;classeProcesso=ARE&amp;numeroTema=1169	Tema 1.169	 ARE 1.327.963 , rel. min. Gilmar Mendes, j. 17.09.2021, P, DJE de 13.02.2023, Tema 1.169 , com mérito julgado.	Tendo em vista a legalidade e a taxatividade da norma penal (art. 5º, XXXIX, CF), a alteração promovida pela Lei 13.964/2019 no art. 112 da LEP não au
73355	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=11436372	RE 641.320	 RE 641.320 , rel. min. Gilmar Mendes, j. 11-5-2016, P, DJE de 1º-8-2016, Tema 423 .	A falta de estabelecimento penal adequado não autoriza a manutenção do condenado em regime prisional mais gravoso. Os juízes da execução penal poderão
73355	cf-art-5	https://portal.stf.jus.br/jurisprudenciaRepercussao/verAndamentoProcesso.asp?incidente=4076171&amp;numeroProcesso=641320&amp;classeProcesso=RE&amp;numeroTema=423	423	 RE 641.320 , rel. min. Gilmar Mendes, j. 11-5-2016, P, DJE de 1º-8-2016, Tema 423 .	A falta de estabelecimento penal adequado não autoriza a manutenção do condenado em regime prisional mais gravoso. Os juízes da execução penal poderão
86008	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=756116333	RHC 200.879	 RHC 200.879 , rel. min. Edson Fachin, j. 24-5-2021, 2ª T, DJE de 14-6-2021.	A Lei 13.964/2019, ao alterar o art. 112 da LEP, não tratou, de forma expressa, das condições para progressão de regime do condenado por crime hediond
73276	cf-art-5	https://portal.stf.jus.br/processos/downloadPeca.asp?id=309919987&amp;ext=.pdf	RHC 130.738	 RHC 130.738 , rel min. Celso de Mello, j. 1º-7-2016, dec. monocrática, DJE de 2-8-2016.	Crime de lavagem de dinheiro ou de valores (Lei 9.613/1998). (...) Referência, na peça acusatória, como infrações antecedentes, a crimes contra a admi
72115	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=TP&amp;docID=9832750	RHC 121.835 AgR	 RHC 121.835 AgR , rel. min. Celso de Mello, j. 13-10-2015, 2ª T, DJE de 23-11-2015.	Em matéria penal, prevalece o dogma da reserva constitucional de lei em sentido formal, pois a Constituição da República somente admite a lei interna 
56267	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=605917	HC 97.772	 HC 97.772 , rel. min. Cármen Lúcia, j. 3-11-2009, 1ª T, DJE de 20-11-2009.	A tipicidade penal não pode ser percebida como o trivial exercício de adequação do fato concreto à norma abstrata. Além da correspondência formal, par
56267	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=525883	HC 92.411	 HC 97.772 , rel. min. Cármen Lúcia, j. 3-11-2009, 1ª T, DJE de 20-11-2009.	A tipicidade penal não pode ser percebida como o trivial exercício de adequação do fato concreto à norma abstrata. Além da correspondência formal, par
49699	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=573747	HC 94.213	 HC 94.213 , rel. min. Menezes Direito, j. 18-11-2008, 1ª T, DJE de 6-2-2009.	Porte de arma de fogo sem autorização e em oposição à determinação legal (art. 14 da Lei 10.826/2003 – Estatuto do Desarmamento). Vacatio legis especi
49699	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=610048	HC 96.383	 HC 94.213 , rel. min. Menezes Direito, j. 18-11-2008, 1ª T, DJE de 6-2-2009.	Porte de arma de fogo sem autorização e em oposição à determinação legal (art. 14 da Lei 10.826/2003 – Estatuto do Desarmamento). Vacatio legis especi
49699	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=601200	HC 97.811	 HC 94.213 , rel. min. Menezes Direito, j. 18-11-2008, 1ª T, DJE de 6-2-2009.	Porte de arma de fogo sem autorização e em oposição à determinação legal (art. 14 da Lei 10.826/2003 – Estatuto do Desarmamento). Vacatio legis especi
49699	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=587049	HC 96.922	 HC 94.213 , rel. min. Menezes Direito, j. 18-11-2008, 1ª T, DJE de 6-2-2009.	Porte de arma de fogo sem autorização e em oposição à determinação legal (art. 14 da Lei 10.826/2003 – Estatuto do Desarmamento). Vacatio legis especi
49699	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=513651	HC 90.995	 HC 94.213 , rel. min. Menezes Direito, j. 18-11-2008, 1ª T, DJE de 6-2-2009.	Porte de arma de fogo sem autorização e em oposição à determinação legal (art. 14 da Lei 10.826/2003 – Estatuto do Desarmamento). Vacatio legis especi
46102	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=524383	HC 92.626	 HC 92.626 , rel. min. Ricardo Lewandowski, j. 25-3-2008, 1ª T, DJE de 2-5-2008.	Não pode o julgador, por analogia, estabelecer sanção sem previsão legal, ainda que para beneficiar o réu, ao argumento de que o legislador deveria te
46102	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=613697	HC 92.399	 HC 92.626 , rel. min. Ricardo Lewandowski, j. 25-3-2008, 1ª T, DJE de 2-5-2008.	Não pode o julgador, por analogia, estabelecer sanção sem previsão legal, ainda que para beneficiar o réu, ao argumento de que o legislador deveria te
40930	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=456094	HC 90.129	 HC 90.129 , voto do min. Ricardo Lewandowski, j. 10-4-2007, 1ª T, DJ de 18-5-2007.	Não sendo, tecnicamente, penas, as medidas socioeducativas refogem ao princípio da legalidade estrita, o que permitem tenham duração indeterminada. Pa
69197	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=518197	Inq 1.145	 Inq 1.145 , rel. min. Maurício Corrêa, red. do ac. min. Gilmar Mendes, j. 19-12-2006, P, DJE de 4-4-2008.	"Parlamentar denunciado pela suposta prática do crime de estelionato (...). Peça acusatória que descreve a suposta conduta de facilitação do uso de ""co"
20450	cf-art-5	http://jurisprudencia.stf.jus.br/pages/search/seq-sumula711/false	Súmula 711	 Súmula 711 .;  Súmula 611 .	A lei penal mais grave aplica-se ao crime continuado ou ao crime permanente, se a sua vigência é anterior à cessação da continuidade ou da permanência
20450	cf-art-5	http://jurisprudencia.stf.jus.br/pages/search/seq-sumula611/false	Súmula 611	 Súmula 711 .;  Súmula 611 .	A lei penal mais grave aplica-se ao crime continuado ou ao crime permanente, se a sua vigência é anterior à cessação da continuidade ou da permanência
41748	cf-art-5	http://redir.stf.jus.br/paginadorpub/paginador.jsp?docTP=AC&amp;docID=474606	ADI 1.719	 ADI 1.719 , rel. min. Joaquim Barbosa, j. 18-6-2007, P, DJ de 3-8-2007.	O art. 90 da Lei 9.099/1995 determina que as disposições da Lei dos Juizados Especiais não são aplicáveis aos processos penais nos quais a fase de ins
97124	cf-art-5	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15377995559&amp;ext=.pdf	RE 1.536.743 RG	 RE 1.536.743 RG , rel. min. Luís Roberto Barroso, j. 13.06.2025, P, DJE de 24.06.2025, Tema 1.408 , com mérito pendente.	Aplicação da Lei nº 14.843/2024, sobre a obrigatoriedade do exame criminológico para a progressão de regime, na execução de pena por crimes praticados
97124	cf-art-5	https://portal.stf.jus.br/jurisprudenciaRepercussao/verAndamentoProcesso.asp?incidente=7163767&amp;numeroProcesso=1536743&amp;classeProcesso=RE&amp;numeroTema=1408	1.408	 RE 1.536.743 RG , rel. min. Luís Roberto Barroso, j. 13.06.2025, P, DJE de 24.06.2025, Tema 1.408 , com mérito pendente.	Aplicação da Lei nº 14.843/2024, sobre a obrigatoriedade do exame criminológico para a progressão de regime, na execução de pena por crimes praticados
97091	cf-art-5	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15374753378&amp;ext=.pdf	RE 1.532.446 RG	 RE 1.532.446 RG , rel. min. Luís Roberto Barroso, j. 11.03.2025, P, DJE de 14.03.2025, Tema 1.381 , com mérito pendente.	Aplicação da Lei nº 14.843/2024, sobre saída temporária e trabalho externo do apenado, na execução de pena por crimes praticados antes de sua vigência
97091	cf-art-5	https://portal.stf.jus.br/jurisprudenciaRepercussao/verAndamentoProcesso.asp?incidente=7137543&amp;numeroProcesso=1532446&amp;classeProcesso=RE&amp;numeroTema=1381	1.381	 RE 1.532.446 RG , rel. min. Luís Roberto Barroso, j. 11.03.2025, P, DJE de 14.03.2025, Tema 1.381 , com mérito pendente.	Aplicação da Lei nº 14.843/2024, sobre saída temporária e trabalho externo do apenado, na execução de pena por crimes praticados antes de sua vigência
97075	cf-art-5	https://portal.stf.jus.br/processos/downloadPeca.asp?id=15370092236&amp;ext=.pdf	RE 1.464.013 RG	 RE 1.464.013 RG , rel. min. Luís Roberto Barroso, j. 06.09.2024, P, DJE de 12.09.2024, Tema 1.319 , com mérito pendente.	Saber se é possível aplicar retroativamente apenas a parte mais benéfica de lei penal sobre progressão de pena (art. 112, VI, a, da LEP), decotando-se
